TOA,AOA,Amplitude,Frequency,Pulse Width
0.0499010000000004,45,-20,9470000000.0,1.1e-06
0.050001000000000406,45,-20,9470000000.0,1.1e-06
0.05010100000000041,45,-20,9470000000.0,1.1e-06
0.05020100000000041,45,-20,9470000000.0,1.1e-06
0.050301000000000415,45,-20,9470000000.0,1.1e-06
0.05040100000000042,45,-20,9470000000.0,1.1e-06
0.05050100000000042,45,-20,9470000000.0,1.1e-06
0.05060100000000042,45,-20,9470000000.0,1.1e-06
0.050701000000000426,45,-20,9470000000.0,1.1e-06
0.05080100000000043,45,-20,9470000000.0,1.1e-06
0.05090100000000043,45,-20,9470000000.0,1.1e-06
0.051001000000000435,45,-20,9470000000.0,1.1e-06
0.05110100000000044,45,-20,9470000000.0,1.1e-06
0.05120100000000044,45,-20,9470000000.0,1.1e-06
0.05130100000000044,45,-20,9470000000.0,1.1e-06
0.051401000000000446,45,-20,9470000000.0,1.1e-06
0.05150100000000045,45,-20,9470000000.0,1.1e-06
0.05160100000000045,45,-20,9470000000.0,1.1e-06
0.051701000000000455,45,-20,9470000000.0,1.1e-06
0.05180100000000046,45,-20,9470000000.0,1.1e-06
0.05190100000000046,45,-20,9470000000.0,1.1e-06
0.052001000000000464,45,-20,9470000000.0,1.1e-06
0.052101000000000466,45,-20,9470000000.0,1.1e-06
0.05220100000000047,45,-20,9470000000.0,1.1e-06
0.05230100000000047,45,-20,9470000000.0,1.1e-06
0.052401000000000475,45,-20,9470000000.0,1.1e-06
0.05250100000000048,45,-20,9470000000.0,1.1e-06
0.05260100000000048,45,-20,9470000000.0,1.1e-06
0.052701000000000484,45,-20,9470000000.0,1.1e-06
0.052801000000000486,45,-20,9470000000.0,1.1e-06
0.05290100000000049,45,-20,9470000000.0,1.1e-06
0.05300100000000049,45,-20,9470000000.0,1.1e-06
0.053101000000000495,45,-20,9470000000.0,1.1e-06
0.0532010000000005,45,-20,9470000000.0,1.1e-06
0.0533010000000005,45,-20,9470000000.0,1.1e-06
0.053401000000000504,45,-20,9470000000.0,1.1e-06
0.053501000000000506,45,-20,9470000000.0,1.1e-06
0.05360100000000051,45,-20,9470000000.0,1.1e-06
0.05370100000000051,45,-20,9470000000.0,1.1e-06
0.053801000000000515,45,-20,9470000000.0,1.1e-06
0.05390100000000052,45,-20,9470000000.0,1.1e-06
0.05400100000000052,45,-20,9470000000.0,1.1e-06
0.054101000000000524,45,-20,9470000000.0,1.1e-06
0.05420100000000053,45,-20,9470000000.0,1.1e-06
0.05430100000000053,45,-20,9470000000.0,1.1e-06
0.05440100000000053,45,-20,9470000000.0,1.1e-06
0.054501000000000535,45,-20,9470000000.0,1.1e-06
0.05460100000000054,45,-20,9470000000.0,1.1e-06
0.05470100000000054,45,-20,9470000000.0,1.1e-06
0.054801000000000544,45,-20,9470000000.0,1.1e-06
0.05490100000000055,45,-20,9470000000.0,1.1e-06
0.05500100000000055,45,-20,9470000000.0,1.1e-06
0.05510100000000055,45,-20,9470000000.0,1.1e-06
0.055201000000000555,45,-20,9470000000.0,1.1e-06
0.05530100000000056,45,-20,9470000000.0,1.1e-06
0.05540100000000056,45,-20,9470000000.0,1.1e-06
0.055501000000000564,45,-20,9470000000.0,1.1e-06
0.05560100000000057,45,-20,9470000000.0,1.1e-06
0.05570100000000057,45,-20,9470000000.0,1.1e-06
0.05580100000000057,45,-20,9470000000.0,1.1e-06
0.055901000000000575,45,-20,9470000000.0,1.1e-06
0.05600100000000058,45,-20,9470000000.0,1.1e-06
0.05610100000000058,45,-20,9470000000.0,1.1e-06
0.056201000000000584,45,-20,9470000000.0,1.1e-06
0.05630100000000059,45,-20,9470000000.0,1.1e-06
0.05640100000000059,45,-20,9470000000.0,1.1e-06
0.05650100000000059,45,-20,9470000000.0,1.1e-06
0.056601000000000595,45,-20,9470000000.0,1.1e-06
0.0567010000000006,45,-20,9470000000.0,1.1e-06
0.0568010000000006,45,-20,9470000000.0,1.1e-06
0.056901000000000604,45,-20,9470000000.0,1.1e-06
0.05700100000000061,45,-20,9470000000.0,1.1e-06
0.05710100000000061,45,-20,9470000000.0,1.1e-06
0.05720100000000061,45,-20,9470000000.0,1.1e-06
0.057301000000000615,45,-20,9470000000.0,1.1e-06
0.05740100000000062,45,-20,9470000000.0,1.1e-06
0.05750100000000062,45,-20,9470000000.0,1.1e-06
0.057601000000000624,45,-20,9470000000.0,1.1e-06
0.05770100000000063,45,-20,9470000000.0,1.1e-06
0.05780100000000063,45,-20,9470000000.0,1.1e-06
0.05790100000000063,45,-20,9470000000.0,1.1e-06
0.058001000000000635,45,-20,9470000000.0,1.1e-06
0.05810100000000064,45,-20,9470000000.0,1.1e-06
0.05820100000000064,45,-20,9470000000.0,1.1e-06
0.058301000000000644,45,-20,9470000000.0,1.1e-06
0.05840100000000065,45,-20,9470000000.0,1.1e-06
0.05850100000000065,45,-20,9470000000.0,1.1e-06
0.05860100000000065,45,-20,9470000000.0,1.1e-06
0.058701000000000655,45,-20,9470000000.0,1.1e-06
0.05880100000000066,45,-20,9470000000.0,1.1e-06
0.05890100000000066,45,-20,9470000000.0,1.1e-06
0.059001000000000664,45,-20,9470000000.0,1.1e-06
0.05910100000000067,45,-20,9470000000.0,1.1e-06
0.05920100000000067,45,-20,9470000000.0,1.1e-06
0.05930100000000067,45,-20,9470000000.0,1.1e-06
0.059401000000000675,45,-20,9470000000.0,1.1e-06
0.05950100000000068,45,-20,9470000000.0,1.1e-06
0.05960100000000068,45,-20,9470000000.0,1.1e-06
0.059701000000000684,45,-20,9470000000.0,1.1e-06
0.05980100000000069,45,-20,9470000000.0,1.1e-06
0.05990100000000069,45,-20,9470000000.0,1.1e-06
0.06000100000000069,45,-20,9470000000.0,1.1e-06
0.060101000000000696,45,-20,9470000000.0,1.1e-06
0.0602010000000007,45,-20,9470000000.0,1.1e-06
0.0603010000000007,45,-20,9470000000.0,1.1e-06
0.060401000000000704,45,-20,9470000000.0,1.1e-06
0.06050100000000071,45,-20,9470000000.0,1.1e-06
0.06060100000000071,45,-20,9470000000.0,1.1e-06
0.06070100000000071,45,-20,9470000000.0,1.1e-06
0.060801000000000716,45,-20,9470000000.0,1.1e-06
0.06090100000000072,45,-20,9470000000.0,1.1e-06
0.06100100000000072,45,-20,9470000000.0,1.1e-06
0.061101000000000724,45,-20,9470000000.0,1.1e-06
0.06120100000000073,45,-20,9470000000.0,1.1e-06
0.06130100000000073,45,-20,9470000000.0,1.1e-06
0.06140100000000073,45,-20,9470000000.0,1.1e-06
0.061501000000000736,45,-20,9470000000.0,1.1e-06
0.06160100000000074,45,-20,9470000000.0,1.1e-06
0.06170100000000074,45,-20,9470000000.0,1.1e-06
0.061801000000000744,45,-20,9470000000.0,1.1e-06
0.06190100000000075,45,-20,9470000000.0,1.1e-06
0.06200100000000075,45,-20,9470000000.0,1.1e-06
0.06210100000000075,45,-20,9470000000.0,1.1e-06
0.062201000000000756,45,-20,9470000000.0,1.1e-06
0.06230100000000076,45,-20,9470000000.0,1.1e-06
0.06240100000000076,45,-20,9470000000.0,1.1e-06
0.06250100000000076,45,-20,9470000000.0,1.1e-06
0.06260100000000077,45,-20,9470000000.0,1.1e-06
0.06270100000000077,45,-20,9470000000.0,1.1e-06
0.06280100000000077,45,-20,9470000000.0,1.1e-06
0.06290100000000078,45,-20,9470000000.0,1.1e-06
0.06300100000000078,45,-20,9470000000.0,1.1e-06
0.06310100000000078,45,-20,9470000000.0,1.1e-06
0.06320100000000078,45,-20,9470000000.0,1.1e-06
0.06330100000000079,45,-20,9470000000.0,1.1e-06
0.06340100000000079,45,-20,9470000000.0,1.1e-06
0.06350100000000079,45,-20,9470000000.0,1.1e-06
0.0636010000000008,45,-20,9470000000.0,1.1e-06
0.0637010000000008,45,-20,9470000000.0,1.1e-06
0.0638010000000008,45,-20,9470000000.0,1.1e-06
0.0639010000000008,45,-20,9470000000.0,1.1e-06
0.06400100000000081,45,-20,9470000000.0,1.1e-06
0.06410100000000081,45,-20,9470000000.0,1.1e-06
0.06420100000000081,45,-20,9470000000.0,1.1e-06
0.06430100000000082,45,-20,9470000000.0,1.1e-06
0.06440100000000082,45,-20,9470000000.0,1.1e-06
0.06450100000000082,45,-20,9470000000.0,1.1e-06
0.06460100000000082,45,-20,9470000000.0,1.1e-06
0.06470100000000083,45,-20,9470000000.0,1.1e-06
0.06480100000000083,45,-20,9470000000.0,1.1e-06
0.06490100000000083,45,-20,9470000000.0,1.1e-06
0.06500100000000084,45,-20,9470000000.0,1.1e-06
0.06510100000000084,45,-20,9470000000.0,1.1e-06
0.06520100000000084,45,-20,9470000000.0,1.1e-06
0.06530100000000084,45,-20,9470000000.0,1.1e-06
0.06540100000000085,45,-20,9470000000.0,1.1e-06
0.06550100000000085,45,-20,9470000000.0,1.1e-06
0.06560100000000085,45,-20,9470000000.0,1.1e-06
0.06570100000000086,45,-20,9470000000.0,1.1e-06
0.06580100000000086,45,-20,9470000000.0,1.1e-06
0.06590100000000086,45,-20,9470000000.0,1.1e-06
0.06600100000000086,45,-20,9470000000.0,1.1e-06
0.06610100000000087,45,-20,9470000000.0,1.1e-06
0.06620100000000087,45,-20,9470000000.0,1.1e-06
0.06630100000000087,45,-20,9470000000.0,1.1e-06
0.06640100000000088,45,-20,9470000000.0,1.1e-06
0.06650100000000088,45,-20,9470000000.0,1.1e-06
0.06660100000000088,45,-20,9470000000.0,1.1e-06
0.06670100000000088,45,-20,9470000000.0,1.1e-06
0.06680100000000089,45,-20,9470000000.0,1.1e-06
0.06690100000000089,45,-20,9470000000.0,1.1e-06
0.0670010000000009,45,-20,9470000000.0,1.1e-06
0.0671010000000009,45,-20,9470000000.0,1.1e-06
0.0672010000000009,45,-20,9470000000.0,1.1e-06
0.0673010000000009,45,-20,9470000000.0,1.1e-06
0.0674010000000009,45,-20,9470000000.0,1.1e-06
0.06750100000000091,45,-20,9470000000.0,1.1e-06
0.06760100000000091,45,-20,9470000000.0,1.1e-06
0.06770100000000091,45,-20,9470000000.0,1.1e-06
0.06780100000000092,45,-20,9470000000.0,1.1e-06
0.06790100000000092,45,-20,9470000000.0,1.1e-06
0.06800100000000092,45,-20,9470000000.0,1.1e-06
0.06810100000000092,45,-20,9470000000.0,1.1e-06
0.06820100000000093,45,-20,9470000000.0,1.1e-06
0.06830100000000093,45,-20,9470000000.0,1.1e-06
0.06840100000000093,45,-20,9470000000.0,1.1e-06
0.06850100000000094,45,-20,9470000000.0,1.1e-06
0.06860100000000094,45,-20,9470000000.0,1.1e-06
0.06870100000000094,45,-20,9470000000.0,1.1e-06
0.06880100000000094,45,-20,9470000000.0,1.1e-06
0.06890100000000095,45,-20,9470000000.0,1.1e-06
0.06900100000000095,45,-20,9470000000.0,1.1e-06
0.06910100000000095,45,-20,9470000000.0,1.1e-06
0.06920100000000096,45,-20,9470000000.0,1.1e-06
0.06930100000000096,45,-20,9470000000.0,1.1e-06
0.06940100000000096,45,-20,9470000000.0,1.1e-06
0.06950100000000096,45,-20,9470000000.0,1.1e-06
0.06960100000000097,45,-20,9470000000.0,1.1e-06
0.06970100000000097,45,-20,9470000000.0,1.1e-06
0.06980100000000097,45,-20,9470000000.0,1.1e-06
0.06990100000000098,45,-20,9470000000.0,1.1e-06
0.07000100000000098,45,-20,9470000000.0,1.1e-06
0.07010100000000098,45,-20,9470000000.0,1.1e-06
0.07020100000000098,45,-20,9470000000.0,1.1e-06
0.07030100000000099,45,-20,9470000000.0,1.1e-06
0.07040100000000099,45,-20,9470000000.0,1.1e-06
0.070501000000001,45,-20,9470000000.0,1.1e-06
0.070601000000001,45,-20,9470000000.0,1.1e-06
0.070701000000001,45,-20,9470000000.0,1.1e-06
0.070801000000001,45,-20,9470000000.0,1.1e-06
0.070901000000001,45,-20,9470000000.0,1.1e-06
0.07100100000000101,45,-20,9470000000.0,1.1e-06
0.07110100000000101,45,-20,9470000000.0,1.1e-06
0.07120100000000101,45,-20,9470000000.0,1.1e-06
0.07130100000000102,45,-20,9470000000.0,1.1e-06
0.07140100000000102,45,-20,9470000000.0,1.1e-06
0.07150100000000102,45,-20,9470000000.0,1.1e-06
0.07160100000000102,45,-20,9470000000.0,1.1e-06
0.07170100000000103,45,-20,9470000000.0,1.1e-06
0.07180100000000103,45,-20,9470000000.0,1.1e-06
0.07190100000000103,45,-20,9470000000.0,1.1e-06
0.07200100000000104,45,-20,9470000000.0,1.1e-06
0.07210100000000104,45,-20,9470000000.0,1.1e-06
0.07220100000000104,45,-20,9470000000.0,1.1e-06
0.07230100000000104,45,-20,9470000000.0,1.1e-06
0.07240100000000105,45,-20,9470000000.0,1.1e-06
0.07250100000000105,45,-20,9470000000.0,1.1e-06
0.07260100000000105,45,-20,9470000000.0,1.1e-06
0.07270100000000106,45,-20,9470000000.0,1.1e-06
0.07280100000000106,45,-20,9470000000.0,1.1e-06
0.07290100000000106,45,-20,9470000000.0,1.1e-06
0.07300100000000107,45,-20,9470000000.0,1.1e-06
0.07310100000000107,45,-20,9470000000.0,1.1e-06
0.07320100000000107,45,-20,9470000000.0,1.1e-06
0.07330100000000107,45,-20,9470000000.0,1.1e-06
0.07340100000000108,45,-20,9470000000.0,1.1e-06
0.07350100000000108,45,-20,9470000000.0,1.1e-06
0.07360100000000108,45,-20,9470000000.0,1.1e-06
0.07370100000000109,45,-20,9470000000.0,1.1e-06
0.07380100000000109,45,-20,9470000000.0,1.1e-06
0.07390100000000109,45,-20,9470000000.0,1.1e-06
0.0740010000000011,45,-20,9470000000.0,1.1e-06
0.0741010000000011,45,-20,9470000000.0,1.1e-06
0.0742010000000011,45,-20,9470000000.0,1.1e-06
0.0743010000000011,45,-20,9470000000.0,1.1e-06
0.0744010000000011,45,-20,9470000000.0,1.1e-06
0.07450100000000111,45,-20,9470000000.0,1.1e-06
0.07460100000000111,45,-20,9470000000.0,1.1e-06
0.07470100000000111,45,-20,9470000000.0,1.1e-06
0.07480100000000112,45,-20,9470000000.0,1.1e-06
0.07490100000000112,45,-20,9470000000.0,1.1e-06
0.07500100000000112,45,-20,9470000000.0,1.1e-06
0.07510100000000113,45,-20,9470000000.0,1.1e-06
0.07520100000000113,45,-20,9470000000.0,1.1e-06
0.07530100000000113,45,-20,9470000000.0,1.1e-06
0.07540100000000113,45,-20,9470000000.0,1.1e-06
0.07550100000000114,45,-20,9470000000.0,1.1e-06
0.07560100000000114,45,-20,9470000000.0,1.1e-06
0.07570100000000114,45,-20,9470000000.0,1.1e-06
0.07580100000000115,45,-20,9470000000.0,1.1e-06
0.07590100000000115,45,-20,9470000000.0,1.1e-06
0.07600100000000115,45,-20,9470000000.0,1.1e-06
0.07610100000000115,45,-20,9470000000.0,1.1e-06
0.07620100000000116,45,-20,9470000000.0,1.1e-06
0.07630100000000116,45,-20,9470000000.0,1.1e-06
0.07640100000000116,45,-20,9470000000.0,1.1e-06
0.07650100000000117,45,-20,9470000000.0,1.1e-06
0.07660100000000117,45,-20,9470000000.0,1.1e-06
0.07670100000000117,45,-20,9470000000.0,1.1e-06
0.07680100000000117,45,-20,9470000000.0,1.1e-06
0.07690100000000118,45,-20,9470000000.0,1.1e-06
0.07700100000000118,45,-20,9470000000.0,1.1e-06
0.07710100000000118,45,-20,9470000000.0,1.1e-06
0.07720100000000119,45,-20,9470000000.0,1.1e-06
0.07730100000000119,45,-20,9470000000.0,1.1e-06
0.07740100000000119,45,-20,9470000000.0,1.1e-06
0.0775010000000012,45,-20,9470000000.0,1.1e-06
0.0776010000000012,45,-20,9470000000.0,1.1e-06
0.0777010000000012,45,-20,9470000000.0,1.1e-06
0.0778010000000012,45,-20,9470000000.0,1.1e-06
0.0779010000000012,45,-20,9470000000.0,1.1e-06
0.07800100000000121,45,-20,9470000000.0,1.1e-06
0.07810100000000121,45,-20,9470000000.0,1.1e-06
0.07820100000000121,45,-20,9470000000.0,1.1e-06
0.07830100000000122,45,-20,9470000000.0,1.1e-06
0.07840100000000122,45,-20,9470000000.0,1.1e-06
0.07850100000000122,45,-20,9470000000.0,1.1e-06
0.07860100000000123,45,-20,9470000000.0,1.1e-06
0.07870100000000123,45,-20,9470000000.0,1.1e-06
0.07880100000000123,45,-20,9470000000.0,1.1e-06
0.07890100000000123,45,-20,9470000000.0,1.1e-06
0.07900100000000124,45,-20,9470000000.0,1.1e-06
0.07910100000000124,45,-20,9470000000.0,1.1e-06
0.07920100000000124,45,-20,9470000000.0,1.1e-06
0.07930100000000125,45,-20,9470000000.0,1.1e-06
0.07940100000000125,45,-20,9470000000.0,1.1e-06
0.07950100000000125,45,-20,9470000000.0,1.1e-06
0.07960100000000125,45,-20,9470000000.0,1.1e-06
0.07970100000000126,45,-20,9470000000.0,1.1e-06
0.07980100000000126,45,-20,9470000000.0,1.1e-06
0.07990100000000126,45,-20,9470000000.0,1.1e-06
0.08000100000000127,45,-20,9470000000.0,1.1e-06
0.08010100000000127,45,-20,9470000000.0,1.1e-06
0.08020100000000127,45,-20,9470000000.0,1.1e-06
0.08030100000000127,45,-20,9470000000.0,1.1e-06
0.08040100000000128,45,-20,9470000000.0,1.1e-06
0.08050100000000128,45,-20,9470000000.0,1.1e-06
0.08060100000000128,45,-20,9470000000.0,1.1e-06
0.08070100000000129,45,-20,9470000000.0,1.1e-06
0.08080100000000129,45,-20,9470000000.0,1.1e-06
0.08090100000000129,45,-20,9470000000.0,1.1e-06
0.0810010000000013,45,-20,9470000000.0,1.1e-06
0.0811010000000013,45,-20,9470000000.0,1.1e-06
0.0812010000000013,45,-20,9470000000.0,1.1e-06
0.0813010000000013,45,-20,9470000000.0,1.1e-06
0.0814010000000013,45,-20,9470000000.0,1.1e-06
0.08150100000000131,45,-20,9470000000.0,1.1e-06
0.08160100000000131,45,-20,9470000000.0,1.1e-06
0.08170100000000131,45,-20,9470000000.0,1.1e-06
0.08180100000000132,45,-20,9470000000.0,1.1e-06
0.08190100000000132,45,-20,9470000000.0,1.1e-06
0.08200100000000132,45,-20,9470000000.0,1.1e-06
0.08210100000000133,45,-20,9470000000.0,1.1e-06
0.08220100000000133,45,-20,9470000000.0,1.1e-06
0.08230100000000133,45,-20,9470000000.0,1.1e-06
0.08240100000000133,45,-20,9470000000.0,1.1e-06
0.08250100000000134,45,-20,9470000000.0,1.1e-06
0.08260100000000134,45,-20,9470000000.0,1.1e-06
0.08270100000000134,45,-20,9470000000.0,1.1e-06
0.08280100000000135,45,-20,9470000000.0,1.1e-06
0.08290100000000135,45,-20,9470000000.0,1.1e-06
0.08300100000000135,45,-20,9470000000.0,1.1e-06
0.08310100000000135,45,-20,9470000000.0,1.1e-06
0.08320100000000136,45,-20,9470000000.0,1.1e-06
0.08330100000000136,45,-20,9470000000.0,1.1e-06
0.08340100000000136,45,-20,9470000000.0,1.1e-06
0.08350100000000137,45,-20,9470000000.0,1.1e-06
0.08360100000000137,45,-20,9470000000.0,1.1e-06
0.08370100000000137,45,-20,9470000000.0,1.1e-06
0.08380100000000137,45,-20,9470000000.0,1.1e-06
0.08390100000000138,45,-20,9470000000.0,1.1e-06
0.08400100000000138,45,-20,9470000000.0,1.1e-06
0.08410100000000138,45,-20,9470000000.0,1.1e-06
0.08420100000000139,45,-20,9470000000.0,1.1e-06
0.08430100000000139,45,-20,9470000000.0,1.1e-06
0.08440100000000139,45,-20,9470000000.0,1.1e-06
0.0845010000000014,45,-20,9470000000.0,1.1e-06
0.0846010000000014,45,-20,9470000000.0,1.1e-06
0.0847010000000014,45,-20,9470000000.0,1.1e-06
0.0848010000000014,45,-20,9470000000.0,1.1e-06
0.0849010000000014,45,-20,9470000000.0,1.1e-06
0.08500100000000141,45,-20,9470000000.0,1.1e-06
0.08510100000000141,45,-20,9470000000.0,1.1e-06
0.08520100000000141,45,-20,9470000000.0,1.1e-06
0.08530100000000142,45,-20,9470000000.0,1.1e-06
0.08540100000000142,45,-20,9470000000.0,1.1e-06
0.08550100000000142,45,-20,9470000000.0,1.1e-06
0.08560100000000143,45,-20,9470000000.0,1.1e-06
0.08570100000000143,45,-20,9470000000.0,1.1e-06
0.08580100000000143,45,-20,9470000000.0,1.1e-06
0.08590100000000143,45,-20,9470000000.0,1.1e-06
0.08600100000000144,45,-20,9470000000.0,1.1e-06
0.08610100000000144,45,-20,9470000000.0,1.1e-06
0.08620100000000144,45,-20,9470000000.0,1.1e-06
0.08630100000000145,45,-20,9470000000.0,1.1e-06
0.08640100000000145,45,-20,9470000000.0,1.1e-06
0.08650100000000145,45,-20,9470000000.0,1.1e-06
0.08660100000000145,45,-20,9470000000.0,1.1e-06
0.08670100000000146,45,-20,9470000000.0,1.1e-06
0.08680100000000146,45,-20,9470000000.0,1.1e-06
0.08690100000000146,45,-20,9470000000.0,1.1e-06
0.08700100000000147,45,-20,9470000000.0,1.1e-06
0.08710100000000147,45,-20,9470000000.0,1.1e-06
0.08720100000000147,45,-20,9470000000.0,1.1e-06
0.08730100000000147,45,-20,9470000000.0,1.1e-06
0.08740100000000148,45,-20,9470000000.0,1.1e-06
0.08750100000000148,45,-20,9470000000.0,1.1e-06
0.08760100000000148,45,-20,9470000000.0,1.1e-06
0.08770100000000149,45,-20,9470000000.0,1.1e-06
0.08780100000000149,45,-20,9470000000.0,1.1e-06
0.08790100000000149,45,-20,9470000000.0,1.1e-06
0.0880010000000015,45,-20,9470000000.0,1.1e-06
0.0881010000000015,45,-20,9470000000.0,1.1e-06
0.0882010000000015,45,-20,9470000000.0,1.1e-06
0.0883010000000015,45,-20,9470000000.0,1.1e-06
0.0884010000000015,45,-20,9470000000.0,1.1e-06
0.08850100000000151,45,-20,9470000000.0,1.1e-06
0.08860100000000151,45,-20,9470000000.0,1.1e-06
0.08870100000000151,45,-20,9470000000.0,1.1e-06
0.08880100000000152,45,-20,9470000000.0,1.1e-06
0.08890100000000152,45,-20,9470000000.0,1.1e-06
0.08900100000000152,45,-20,9470000000.0,1.1e-06
0.08910100000000153,45,-20,9470000000.0,1.1e-06
0.08920100000000153,45,-20,9470000000.0,1.1e-06
0.08930100000000153,45,-20,9470000000.0,1.1e-06
0.08940100000000153,45,-20,9470000000.0,1.1e-06
0.08950100000000154,45,-20,9470000000.0,1.1e-06
0.08960100000000154,45,-20,9470000000.0,1.1e-06
0.08970100000000154,45,-20,9470000000.0,1.1e-06
0.08980100000000155,45,-20,9470000000.0,1.1e-06
0.08990100000000155,45,-20,9470000000.0,1.1e-06
0.09000100000000155,45,-20,9470000000.0,1.1e-06
0.09010100000000155,45,-20,9470000000.0,1.1e-06
0.09020100000000156,45,-20,9470000000.0,1.1e-06
0.09030100000000156,45,-20,9470000000.0,1.1e-06
0.09040100000000156,45,-20,9470000000.0,1.1e-06
0.09050100000000157,45,-20,9470000000.0,1.1e-06
0.09060100000000157,45,-20,9470000000.0,1.1e-06
0.09070100000000157,45,-20,9470000000.0,1.1e-06
0.09080100000000157,45,-20,9470000000.0,1.1e-06
0.09090100000000158,45,-20,9470000000.0,1.1e-06
0.09100100000000158,45,-20,9470000000.0,1.1e-06
0.09110100000000158,45,-20,9470000000.0,1.1e-06
0.09120100000000159,45,-20,9470000000.0,1.1e-06
0.09130100000000159,45,-20,9470000000.0,1.1e-06
0.09140100000000159,45,-20,9470000000.0,1.1e-06
0.0915010000000016,45,-20,9470000000.0,1.1e-06
